Slav Defense: Diemer Gambit,0
Slav Defense: Exchange Variation,8
Slav Defense: Winawer Countergambit,0
Slav Defense: Breyer Variation,0
Slav Defense: Modern Line,104
Slav Defense: Quiet Variation,18
"Slav Defense: Quiet Variation, Pin Defense",0
"Slav Defense: Quiet Variation, Schallopp Defense",0
"Slav Defense: Exchange Variation, Symmetrical Line",0
Slav Defense: Alekhine Variation,0
Slav Defense: Chameleon Variation,3
"Slav Defense: Chameleon Variation, Advance System",0
Slav Defense: Geller Gambit,0
Slav Defense: Schlechter Variation,0
Slav Defense: Three Knights Variation,113
Slav Defense: Two Knights Attack,27
Slav Defense: Alapin Variation,20
Slav Defense: Smyslov Variation,0
Slav Defense: Soultanbeieff Variation,0
Slav Defense: Steiner Variation,0
Slav Defense: Czech Variation,13
"Slav Defense: Czech Variation, Carlsbad Variation",0
"Slav Defense: Czech Variation, Krause Attack",2
"Slav Defense: Czech Variation, Wiesbaden Variation",1
"Slav Defense: Czech Variation, Wiesbaden Variation, Sharp Line",0
"Slav Defense: Czech Variation, Classical System",5
"Slav Defense: Czech Variation, Classical System, Main Line",0
"Slav Defense: Czech Variation, Dutch Variation",4
Queen's Gambit Accepted,110
"Queen's Gambit Accepted: Central Variation, Alekhine System",0
"Queen's Gambit Accepted: Central Variation, Greco Variation",0
"Queen's Gambit Accepted: Central Variation, McDonnell Defense",0
Queen's Gambit Accepted: Old Variation,4
Queen's Gambit Accepted: Saduleto Variation,18
Queen's Gambit Accepted: Gunsberg Defense,2
Queen's Gambit Accepted: Normal Variation,59
Queen's Gambit Accepted: Rosenthal Variation,2
Queen's Gambit Accepted: Alekhine Defense,2
"Queen's Gambit Accepted: Alekhine Defense, Haberditz Variation",0
Queen's Gambit Accepted: Mannheim Variation,0
Queen's Gambit Accepted: Bogoljubov Defense,0
"Queen's Gambit Accepted: Gunsberg Defense, Prianishenmo Gambit",0
Queen's Gambit Accepted: Showalter Variation,5
Queen's Gambit Accepted: Janowski-Larsen Variation,0
Queen's Gambit Accepted: Classical Defense,13
"Queen's Gambit Accepted: Classical Defense, Normal Line",14
"Queen's Gambit Accepted: Classical Defense, Steinitz Variation, Development Variation",0
"Queen's Gambit Accepted: Classical Defense, Steinitz Variation, Exchange Variation",0
"Queen's Gambit Accepted: Normal Variation, Traditional System",18
"Queen's Gambit Accepted: Classical Defense, Main Line",8
"Queen's Gambit Accepted: Classical Defense, Rubinstein Variation",0
Queen's Gambit Accepted: Furman Variation,0
"Queen's Gambit Accepted: Classical Defense, Alekhine System",1
"Queen's Gambit Accepted: Classical Defense, Alekhine System, No Main Line",1
"Queen's Gambit Accepted: Classical Defense, Alekhine System, Main Line",0
Queen's Gambit Declined,231
Queen's Gambit Declined: Capablanca Variation,0
"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch",10
"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch Bishop Attack",0
Queen's Gambit Declined: Traditional Variation,9
Queen's Gambit Declined: Vienna Variation,12
Semi-Slav Defense: Quiet Variation,0
Queen's Gambit Declined: Charousek Variation,0
Queen's Gambit Declined: Janowski Variation,0
Queen's Gambit Declined: Queen's Knight Variation,139
"Queen's Gambit Declined: Semi-Slav, Abrahams Variation",0
Semi-Slav Defense: Accelerated Move Order,21
Semi-Slav Defense: Marshall Gambit,7
"Semi-Slav Defense: Marshall Gambit, Main Line",0
Semi-Slav Defense: Noteboom Variation,7
"Semi-Slav Defense: Noteboom Variation, Anti-Noteboom Gambit",0
"Semi-Slav Defense: Noteboom Variation, Anti-Noteboom Variation",0
Queen's Gambit Declined: Tarrasch Defense,11
Tarrasch Defense,18
Tarrasch Defense: Grünfeld Gambit,0
Tarrasch Defense: Schara Gambit,0
Tarrasch Defense: Two Knights Variation,9
Tarrasch Defense: Prague Variation,7
Tarrasch Defense: Rubinstein System,9
Tarrasch Defense: Swedish Variation,0
Tarrasch Defense: Classical Variation,4
"Tarrasch Defense: Classical Variation, Advance Variation",0
"Tarrasch Defense: Classical Variation, Carlsbad Variation",3
"Tarrasch Defense: Classical Variation, Classical Tarrasch Gambit",0
"Tarrasch Defense: Classical Variation, Main Line",0
"Tarrasch Defense: Prague Variation, Main Line",6
Queen's Gambit Declined: Exchange Variation,32
"Queen's Gambit Declined: Exchange Variation, Positional Variation",3
Queen's Gambit Declined: Harrwitz Attack,15
Queen's Gambit Declined: Normal Defense,102
"Queen's Gambit Declined: Exchange Variation, Reshevsky Variation",0
Queen's Gambit Declined: Barmen Variation,2
"Queen's Gambit Declined: Harrwitz Attack, Fianchetto Defense",0
"Queen's Gambit Declined: Harrwitz Attack, Main Line",2
"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense",0
"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense",2
"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense, Blockade Line",0
Queen's Gambit Declined: Three Knights Variation,182
"Queen's Gambit Declined: Vienna Variation, Quiet Variation",0
Queen's Gambit Declined: Ragozin Defense,14
"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation",0
Queen's Gambit Declined: Westphalian Variation,0
"Queen's Gambit Declined: Ragozin Defense, Vienna Variation",0
Queen's Gambit Declined: Semi-Tarrasch Defense,19
"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation",1
"Queen's Gambit Declined: Semi-Tarrasch Defense, Exchange Variation",0
Semi-Slav Defense,65
Semi-Slav Defense: Anti-Moscow Gambit,0
Semi-Slav Defense Accepted,6
Semi-Slav Defense: Botvinnik Variation,3
"Semi-Slav Defense: Botvinnik Variation, Alatortsev System",0
"Semi-Slav Defense: Botvinnik Variation, Lilienthal Variation",0
Semi-Slav Defense: Accelerated Meran Variation,0
Semi-Slav Defense: Main Line,51
Semi-Slav Defense: Normal Variation,32
Semi-Slav Defense: Stoltz Variation,2
"Semi-Slav Defense: Stoltz Variation, Center Variation",0
"Semi-Slav Defense: Stoltz Variation, Shabalov Attack",0
Semi-Slav Defense: Bogoljubov Variation,0
Semi-Slav Defense: Chigorin Defense,0
Semi-Slav Defense: Meran Variation,3
"Semi-Slav Defense: Meran Variation, Wade Variation",0
Semi-Slav Defense: Semi-Meran Variation,7
"Semi-Slav Defense: Meran Variation, Reynolds' Variation",0
Queen's Gambit Declined: Modern Variation,19
"Queen's Gambit Declined: Pseudo-Tarrasch Variation, Primitive Pillsbury Variation",0
Queen's Gambit Declined: Manhattan Variation,1
"Queen's Gambit Declined: Modern Variation, Knight Defense",2
Queen's Gambit Declined: Cambridge Springs Defense,9
"Queen's Gambit Declined: Cambridge Springs Defense, Capablanca Variation",0
"Queen's Gambit Declined: Cambridge Springs Defense, Rubinstein Variation",0
"Queen's Gambit Declined: Cambridge Springs Defense, Yugoslav Variation",0
Queen's Gambit Declined: Lasker Defense,0
Queen's Gambit Declined: Neo-Orthodox Variation,6
Queen's Gambit Declined: Anti-Tartakower Variation,0
"Queen's Gambit Declined: Modern Variation, Normal Line",11
"Queen's Gambit Declined: Neo-Orthodox Variation, Main Line",8
Queen's Gambit Declined: Tartakower Defense,2
"Queen's Gambit Declined: Tartakower Defense, Makogonov Exchange Variation",0
Queen's Gambit Declined: Orthodox Defense,3
"Queen's Gambit Declined: Orthodox Defense, Rubinstein Variation",0
"Queen's Gambit Declined: Orthodox Defense, Main Line",1
"Queen's Gambit Declined: Orthodox Defense, Bd3 Line",1
"Queen's Gambit Declined: Orthodox Defense, Fianchetto Variation",0
"Queen's Gambit Declined: Orthodox Defense, Classical Variation",0
Neo-Grünfeld Defense,0
Neo-Grünfeld Defense: Goglidze Attack,0
Neo-Grünfeld Defense: Delayed Exchange Variation,0
Neo-Grünfeld Defense: Classical Variation,24
"Neo-Grünfeld Defense: Classical Variation, Modern Defense",0
"Neo-Grünfeld Defense: Classical Variation, Polgar Variation",0
"Neo-Grünfeld Defense: Classical Variation, Original Defense",8
Neo-Grünfeld Defense: Ultra-delayed Exchange Variation,0
Grünfeld Defense,85
Grünfeld Defense: Stockholm Variation,0
Grünfeld Defense: Brinckmann Attack,7
"Grünfeld Defense: Brinckmann Attack, Grünfeld Gambit",6
"Grünfeld Defense: Brinckmann Attack, Grünfeld Gambit, Capablanca Variation",0
"Grünfeld Defense: Brinckmann Attack, Grünfeld Gambit Accepted",0
Grünfeld Defense: Exchange Variation,31
"Grünfeld Defense: Exchange Variation, Modern Exchange Variation",1
"Grünfeld Defense: Exchange Variation, Modern Exchange Variation, Pawn Grab Line",0
"Grünfeld Defense: Exchange Variation, Nadanian Attack",0
"Grünfeld Defense: Exchange Variation, Classical Variation",5
"Grünfeld Defense: Exchange Variation, Spassky Variation",0
Grünfeld Defense: Three Knights Variation,48
"Grünfeld Defense: Three Knights Variation, Petrosian System",0
"Grünfeld Defense: Three Knights Variation, Hungarian Attack",6
"Grünfeld Defense: Three Knights Variation, Hungarian Variation",0
Grünfeld Defense: Makogonov Variation,0
"Grünfeld Defense: Three Knights Variation, Burille Variation",5
Grünfeld Defense: Botvinnik Variation,0
"Grünfeld Defense: Three Knights Variation, Vienna Variation",0
Grünfeld Defense: Russian Variation,4
"Grünfeld Defense: Russian Variation, Byrne Variation",0
"Grünfeld Defense: Russian Variation, Hungarian Variation",0
"Grünfeld Defense: Russian Variation, Prins Variation",0
"Grünfeld Defense: Russian Variation, Smyslov Variation",0
Catalan Opening,54
Indian Defense: Devin Gambit,0
Catalan Opening: Closed,6
"Catalan Opening: Open Defense, Tarrasch Defense",1
Catalan Opening: Open Defense,3
"Catalan Opening: Open Defense, Modern Sharp Variation",0
"Catalan Opening: Open Defense, Classical Line",0
"Catalan Opening: Closed, Botvinnik Variation",0
"Catalan Opening: Closed Variation, Traditional Variation",0
"Catalan Opening: Closed, Main Line",3
Blumenfeld Countergambit,20
Blumenfeld Countergambit: Dus-Khotimirsky Variation,0
Indian Defense: Anti-Nimzo-Indian,234
Indian Defense: Dzindzi-Indian Defense,0
Tarrasch Defense: Symmetrical Variation,0
Bogo-Indian Defense,55
Bogo-Indian Defense: Exchange Variation,0
Bogo-Indian Defense: Grünfeld Variation,0
Bogo-Indian Defense: Nimzowitsch Variation,0
Bogo-Indian Defense: Vitolins Variation,0
Bogo-Indian Defense: Wade-Smyslov Variation,2
"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation",1
Queen's Indian Defense: Kasparov Variation,6
Queen's Indian Defense: Kasparov-Petrosian Variation,10
"Queen's Indian Defense: Kasparov-Petrosian Variation, Kasparov Attack",0
"Queen's Indian Defense: Kasparov-Petrosian Variation, Main Line",5
"Queen's Indian Defense: Kasparov-Petrosian Variation, Marco Defense",0
"Queen's Indian Defense: Kasparov-Petrosian Variation, Modern Variation",4
"Queen's Indian Defense: Kasparov-Petrosian Variation, Petrosian Attack",0
"Queen's Indian Defense: Kasparov-Petrosian Variation, Polovodin Gambit",0
Queen's Indian Defense: Petrosian Variation,6
Queen's Indian Defense: Averbakh Variation,0
Queen's Indian Defense: Spassky System,0
Queen's Indian Defense: Fianchetto Traditional,18
Queen's Indian Defense: Fianchetto Variation,34
"Queen's Indian Defense: Fianchetto Variation, Check Variation",5
"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line",0
"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation",11
"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation, Nimzowitsch Attack",0
"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation, Quiet Line",5
Queen's Indian Defense: Capablanca Variation,0
Queen's Indian Defense: Yates Variation,0
Queen's Indian Defense: Anti-Queen's Indian System,0
Queen's Indian Defense: Classical Variation,16
"Queen's Indian Defense: Classical Variation, Polugaevsky Gambit",0
"Queen's Indian Defense: Fianchetto Variation, Kramnik Variation",0
Queen's Indian Defense: Traditional Variation,14
"Queen's Indian Defense: Classical Variation, Traditional Variation",5
"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line",0
"Queen's Indian Defense: Classical Variation, Traditional Variation, Main Line",0
Nimzo-Indian Defense,141
Nimzo-Indian Defense: Kmoch Variation,1
Nimzo-Indian Defense: Romanishin Variation,0
Nimzo-Indian Defense: Three Knights Variation,9
Nimzo-Indian Defense: Spielmann Variation,0
"Nimzo-Indian Defense: Sämisch Variation, Accelerated",12
Nimzo-Indian Defense: Sämisch Variation,5
"Nimzo-Indian Defense: Sämisch Variation, Keres Variation",0
"Nimzo-Indian Defense: Sämisch Variation, Capablanca Variation",0
Nimzo-Indian Defense: Leningrad Variation,0
Nimzo-Indian Defense: Classical Variation,12
"Nimzo-Indian Defense: Classical Variation, Keres Defense",0
"Nimzo-Indian Defense: Classical Variation, Milner-Barry Variation",0
"Nimzo-Indian Defense: Classical Variation, Zurich Variation",1
"Nimzo-Indian Defense: Classical Variation, Noa Variation",0
"Nimzo-Indian Defense: Classical Variation, Berlin Variation",2
"Nimzo-Indian Defense: Classical Variation, Berlin Variation, Macieja System",0
"Nimzo-Indian Defense: Classical Variation, Berlin Variation, Pirc Variation",1
Nimzo-Indian Defense: Normal Line,35
Nimzo-Indian Defense: Hübner Variation,3
"Nimzo-Indian Defense: Hübner Variation, Rubinstein Variation",2
"Nimzo-Indian Defense: Hübner Variation, Rubinstein Variation, Main Line",0
Nimzo-Indian Defense: St. Petersburg Variation,1
Nimzo-Indian Defense: Fischer Variation,0
Nimzo-Indian Defense: Normal Variation,27
Nimzo-Indian Defense: Reshevsky Variation,3
Nimzo-Indian Defense: Simagin Variation,0
"Nimzo-Indian Defense: Normal Variation, Bishop Attack",5
"Nimzo-Indian Defense: Normal Variation, Bishop Attack, Classical Defense",2
"Nimzo-Indian Defense: Normal Variation, Botvinnik System",0
"Nimzo-Indian Defense: Normal Variation, Ragozin Variation",3
"Nimzo-Indian Defense: Normal Variation, Gligoric System",2
"Nimzo-Indian Defense: Normal Variation, Gligoric System, Exchange at c4",0
"Nimzo-Indian Defense: Normal Variation, Gligoric System, Bernstein Defense",0
Grünfeld Defense: Counterthrust Variation,0
"Indian Defense: Anti-Grünfeld, Alekhine Variation",13
"Indian Defense: King's Indian Variation, Fianchetto Variation",10
Indian Defense: West Indian Defense,338
"King's Indian Defense: Fianchetto Variation, Immediate Fianchetto",22
"King's Indian Defense: Fianchetto Variation, Yugoslav System",3
"King's Indian Defense: Normal Variation, King's Knight Variation",98
Neo-Grünfeld Defense: Non- or Delayed Fianchetto,5
King's Indian Defense,254
"King's Indian Defense: Fianchetto Variation, Benjamin Defense",0
King's Indian Defense: Semi-Classical Variation,0
"King's Indian Defense: Semi-Classical Variation, Queenside Storm Line",0
King's Indian Defense: Smyslov Variation,0
"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",9
"King's Indian Defense: Fianchetto Variation, Karlsbad Variation",12
"King's Indian Defense: Fianchetto Variation, Kavalek Defense",0
"King's Indian Defense: Fianchetto Variation, Larsen Defense",0
"King's Indian Defense: Fianchetto Variation, Lesser Simagin (Spassky)",0
"King's Indian Defense: Fianchetto Variation, Simagin Variation",0
"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System",0
"King's Indian Defense: Fianchetto Variation, Panno Variation",0
"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Rare Line",2
"King's Indian Defense: Fianchetto Variation, Yugoslav Variation",4
"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Exchange Line",0
"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line",0
"King's Indian Defense: Fianchetto Variation, Classical Fianchetto",4
"King's Indian Defense: Fianchetto Variation, Debrecen Defense",7
"King's Indian Defense: Fianchetto Variation, Hungarian Variation",0
"King's Indian Defense: Fianchetto Variation, Classical Variation",1
"King's Indian Defense: Fianchetto Variation, Classical Main Line",0
King's Indian Defense: Accelerated Averbakh Variation,0
King's Indian Defense: Kramer Variation,0
King's Indian Defense: Normal Variation,168
King's Indian Defense: Makogonov Variation,0
"King's Indian Defense: Normal Variation, Deferred Fianchetto",0
King's Indian Defense: Averbakh Variation,7
"King's Indian Defense: Averbakh Variation, Flexible Defense",0
"King's Indian Defense: Averbakh Variation, Modern Defense",0
"King's Indian Defense: Normal Variation, Standard Development",26
King's Indian Defense: Semi-Averbakh System,0
"King's Indian Defense: Averbakh Variation, Benoni Defense",2
"King's Indian Defense: Averbakh Variation, Benoni Defense, Advance Variation",0
King's Indian Defense: Four Pawns Attack,11
"King's Indian Defense: Four Pawns Attack, Dynamic Attack",10
"King's Indian Defense: Four Pawns Attack, Florentine Gambit",0
"King's Indian Defense: Four Pawns Attack, Normal Attack",4
"King's Indian Defense: Four Pawns Attack, Fluid Attack",1
"King's Indian Defense: Four Pawns Attack, Exchange Variation",0
King's Indian Defense: Sämisch Variation,45
King's Indian Defense: Steiner Attack,0
"King's Indian Defense: Sämisch Variation, Bobotsov-Korchnoi-Petrosian Variation",0
"King's Indian Defense: Sämisch Variation, Normal Defense",41
"King's Indian Defense: Sämisch Variation, Sämisch Gambit",0
"King's Indian Defense: Sämisch Variation, Double Fianchetto",0
"King's Indian Defense: Sämisch Variation, Panno Formation",2
"King's Indian Defense: Sämisch Variation, Yates Defense",2
"King's Indian Defense: Sämisch Variation, Panno Main Line",0
"King's Indian Defense: Sämisch Variation, Orthodox Variation",6
"King's Indian Defense: Sämisch Variation, Closed Variation",0
"King's Indian Defense: Sämisch Variation, Closed Variation, Main Line",0
King's Indian Defense: Larsen Variation,0
"King's Indian Defense: Normal Variation, Rare Defenses",65
King's Indian Defense: Zinnowitz Variation,0
King's Indian Defense: Kazakh Variation,6
King's Indian Defense: Orthodox Variation,73
King's Indian Defense: Exchange Variation,0
"King's Indian Defense: Orthodox Variation, Gligoric-Taimanov System",0
King's Indian Defense: Petrosian Variation,2
"King's Indian Defense: Petrosian Variation, Stein Defense",0
"King's Indian Defense: Petrosian Variation, Normal Defense",0
"King's Indian Defense: Orthodox Variation, Donner Defense",0
"King's Indian Defense: Orthodox Variation, Glek Defense",0
"King's Indian Defense: Orthodox Variation, Positional Defense",2
"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line",0
"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense",33
"King's Indian Defense: Orthodox Variation, Bayonet Attack",0
"King's Indian Defense: Orthodox Variation, Modern System",0
"King's Indian Defense: Orthodox Variation, Classical System",11
"King's Indian Defense: Orthodox Variation, Classical System, Neo-Classical Line",0
